"gdlcode";"continent";"iso_code";"sup";"lon";"lat";"country";"year";"region";"idh";"idh_vie";"idh_rev";"idh_edu";"edu_esp";"edu_moy";"esp_vie";"pib_hab";"pop"
"TZAr220";"Africa";"TZA";21955;34,3944722784877;-1,86897005954177;"Tanzania";1992;" Mara";0,346;0,437;0,365;0,26;5,3;3,4;48,4;1120;1175
"TZAr221";"Africa";"TZA";297;39,3200013628459;-5,94773022865218;"Tanzania";1992;" Zanzibar North";0,362;0,484;0,381;0,256;5,2;3,4;51,5;1250;125
"TZAr222";"Africa";"TZA";163;39,3315548626048;-6,09840683366509;"Tanzania";1992;" Zanzibar South";0,419;0,524;0,401;0,35;7;4,7;54;1420;116
"TZAr223";"Africa";"TZA";100;39,2648804371956;-6,10302223659796;"Tanzania";1992;" Zanzibar West";0,426;0,5;0,459;0,337;6,3;4,9;52,5;2090;201
"TZAr224";"Africa";"TZA";185;39,7596789622402;-5,08526339049648;"Tanzania";1992;" Pemba North";0,339;0,584;0,371;0,179;4,3;1,8;57,9;1170;247
"TZAr225";"Africa";"TZA";193;39,7759034172395;-5,27646561168114;"Tanzania";1992;" Pemba South";0,358;0,513;0,36;0,248;5,8;2,6;53,4;1080;127
"UGAr101";"Africa";"UGA";16015;31,7138392260677;-0,147002708693807;"Uganda";1992;"Central 1 (Central South)";0,336;0,393;0,346;0,279;5,4;3,9;45,6;990;1976
"UGAr102";"Africa";"UGA";23425;32,1928518085147;0,869390393767649;"Uganda";1992;"Central 2 (Central North)";0,34;0,431;0,337;0,271;5,4;3,6;48;930;1804
"UGAr103";"Africa";"UGA";165;32,5866396370498;0,31202583907143;"Uganda";1992;"Kampala";0,436;0,476;0,446;0,391;5,9;6,8;51;1920;1094
"UGAr104";"Africa";"UGA";11587;33,4717983579877;0,784581628617515;"Uganda";1992;"East Central (Busoga)";0,336;0,43;0,329;0,268;5,6;3,4;47,9;880;1898
"UGAr105";"Africa";"UGA";18922;33,8544494273859;1,53371555840689;"Uganda";1992;"Eastern (Bukedi, Bugishu, Teso)";0,329;0,447;0,309;0,258;5,6;3,1;49;770;2728
"UGAr106";"Africa";"UGA";71571;33,3262309751859;2,76075050431666;"Uganda";1992;"North (Karamoja, Lango, Acholi)";0,288;0,378;0,297;0,212;4,6;2,5;44,6;720;3085
"UGAr107";"Africa";"UGA";15863;31,3536846093897;3,10866532972254;"Uganda";1992;"West Nile";0,304;0,369;0,308;0,247;5,4;2,9;44;770;1022
"UGAr108";"Africa";"UGA";31224;31,010299405525;1,07154263123472;"Uganda";1992;"Western (Bunyoro, Tooro)";0,311;0,403;0,321;0,233;5;2,8;46,2;840;2872
"UGAr109";"Africa";"UGA";21693;30,3986370502783;-0,619079499337974;"Uganda";1992;"Southwest (Ankole, Kigezi)";0,31;0,379;0,329;0,239;5,1;2,9;44,6;880;2323
"ZAFr101";"Africa";"ZAF";129477;20,5872931168302;-33,0304312528833;"South Africa";1992;"Western Cape";0,728;0,788;0,809;0,606;11,8;8,3;71,2;21160;4070
"ZAFr102";"Africa";"ZAF";171610;26,4316735421275;-32,1499248989297;"South Africa";1992;"Eastern Cape";0,595;0,611;0,593;0,581;13,1;6,5;59,7;5060;6559
"ZAFr103";"Africa";"ZAF";372962;21,4064399753632;-29,444882577609;"South Africa";1992;"Northern Cape";0,641;0,672;0,734;0,533;11,1;6,7;63,7;12860;864
"ZAFr104";"Africa";"ZAF";131239;26,9134885883944;-28,5901133455576;"South Africa";1992;"Free State";0,664;0,684;0,697;0,613;13,6;7,1;64,5;10070;2626
"ZAFr105";"Africa";"ZAF";92524;30,7340744803288;-28,7250100198581;"South Africa";1992;"KwaZulu Natal";0,603;0,624;0,647;0,543;11,7;6,5;60,5;7230;8836
"ZAFr106";"Africa";"ZAF";103223;25,5152697030726;-26,270949989492;"South Africa";1992;"North West";0,642;0,693;0,66;0,577;12,9;6,5;65,1;7890;3369
"ZAFr107";"Africa";"ZAF";17233;28,1121127324234;-26,0508517283942;"South Africa";1992;"Gauteng";0,713;0,697;0,786;0,663;12,8;9,2;65,3;18180;7741
"ZAFr108";"Africa";"ZAF";77487;30,3168581267891;-25,8829159902628;"South Africa";1992;"Mpumalanga";0,624;0,65;0,67;0,558;13;5,9;62,2;8430;2792
"ZAFr109";"Africa";"ZAF";126256;29,2811025710059;-23,7976105950998;"South Africa";1992;"Northern Province";0,613;0,682;0,596;0,566;13,9;5,4;64,3;5180;4904
"ZMBr101";"Africa";"ZMB";111663;28,2547497878638;-14,4051912956052;"Zambia";1992;"Central";0,419;0,438;0,428;0,391;8,3;4,8;48,5;1700;720
"ZMBr102";"Africa";"ZMB";30900;27,8763556094204;-13,1174342969362;"Zambia";1992;"Copperbelt";0,482;0,425;0,56;0,471;9,6;6,1;47,6;4060;1510
"ZMBr103";"Africa";"ZMB";50430;31,9018367191435;-13,5698700248991;"Zambia";1992;"Eastern";0,331;0,376;0,389;0,248;5,4;2,9;44,5;1310;1132
"ZMBr104";"Africa";"ZMB";50653;29,1996148804759;-10,7153387349857;"Zambia";1992;"Luapula";0,359;0,369;0,388;0,323;7,1;3,8;44;1300;703
"ZMBr105";"Africa";"ZMB";26033;29,0909967347692;-15,4314883490421;"Zambia";1992;"Lusaka";0,48;0,427;0,545;0,476;9,2;6,6;47,7;3690;1249
"ZMBr106";"Africa";"ZMB";164825;31,3473865723997;-10,5533165854312;"Zambia";1992;"Northern";0,372;0,401;0,385;0,333;7,2;4;46,1;1280;970
"ZMBr107";"Africa";"ZMB";126891;25,0372453187619;-13,0345428346532;"Zambia";1992;"North-Western";0,389;0,454;0,386;0,335;7,9;3,4;49,5;1280;309
"ZMBr108";"Africa";"ZMB";66921;26,7786358832402;-16,7987771749334;"Zambia";1992;"Southern";0,412;0,46;0,422;0,36;7,6;4,5;49,9;1640;873
"ZMBr109";"Africa";"ZMB";127335;23,692104727795;-15,6523825994126;"Zambia";1992;"Western";0,366;0,4;0,38;0,323;7,5;3,4;46;1240;609
"ZWEr101";"Africa";"ZWE";36230;32,3855418666016;-19,0633736429444;"Zimbabwe";1992;"Manicaland";0,427;0,537;0,352;0,412;9,4;4,5;54,9;1030;1535
"ZWEr102";"Africa";"ZWE";28593;31,1867263513622;-16,6890941859839;"Zimbabwe";1992;"Mashonaland Central";0,408;0,534;0,347;0,366;8,6;3,8;54,7;990;899
"ZWEr103";"Africa";"ZWE";32463;31,6833094610222;-17,9799640620927;"Zimbabwe";1992;"Mashonaland East";0,45;0,578;0,361;0,436;10,1;4,7;57,5;1090;1110
"ZWEr104";"Africa";"ZWE";57301;29,7241024705058;-17,1971253296009;"Zimbabwe";1992;"Mashonaland West";0,417;0,481;0,38;0,397;8,9;4,5;51,3;1230;1188
"ZWEr105";"Africa";"ZWE";76623;27,4100820362064;-18,8304250355664;"Zimbabwe";1992;"Matebeleland North";0,416;0,574;0,351;0,356;8,3;3,7;57,3;1020;710
"ZWEr106";"Africa";"ZWE";54381;29,0152683654906;-21,0190148790745;"Zimbabwe";1992;"Matebeleland South";0,427;0,567;0,351;0,392;8,9;4,3;56,9;1020;598
"ZWEr107";"Africa";"ZWE";48738;29,481202122612;-18,9623964157928;"Zimbabwe";1992;"Midlands";0,465;0,569;0,385;0,458;9,8;5,6;57;1280;1371
"ZWEr108";"Africa";"ZWE";55394;31,2427914980235;-20,7992839290558;"Zimbabwe";1992;"Masvingo";0,435;0,556;0,352;0,421;10,1;4,2;56,1;1030;1163
"ZWEr109";"Africa";"ZWE";144;30,9770443005673;-17,7833283710112;"Zimbabwe";1992;"Harare";0,577;0,622;0,548;0,565;10,5;8,2;60,4;3750;1492
"ZWEr110";"Africa";"ZWE";363;28,5356716162764;-20,1244427937257;"Zimbabwe";1992;"Bulawayo";0,577;0,655;0,564;0,519;10,1;7,1;62,6;4190;575
